t_ms,ax_mps2,ay_mps2,az_mps2
129136,0.1961,0.1961,9.4928
129156,0.4315,-0.5099,10.0812
129176,0.1569,-1.0591,9.6497
129196,0.6669,-0.7061,9.7674
129216,0.4707,-0.2746,9.6890
129236,0.1569,0.1569,9.6105
129256,0.2746,-0.6276,10.0812
129276,0.2746,-0.9807,9.5321
129296,0.7061,-0.7453,9.6497
129316,0.3138,-0.3530,9.5713
129336,0.1961,0.1961,9.4144
129356,0.3138,-0.6276,10.1205
129376,0.2354,-0.9414,9.7282
129396,0.7845,-0.7061,9.7282
129416,0.3923,-0.3923,9.7282
129436,0.1961,0.1569,9.5321
129456,0.3530,-0.6276,10.1205
129476,0.1961,-0.9414,9.6497
129496,0.8238,-0.6276,9.6890
129516,0.3530,-0.3923,9.6890
129536,0.1569,0.1177,9.5713
129556,0.3138,-0.5492,10.1597
129576,0.2746,-0.9022,9.5321
129596,0.6276,-0.7061,9.4536
129616,0.3138,-0.3530,9.6497
129636,0.1961,0.1177,9.6497
129656,0.2746,-0.5099,10.2381
129676,0.3530,-0.9022,9.6105
129696,0.6669,-0.6276,9.5713
129716,0.3138,-0.4707,9.6105
129736,0.3138,0.0785,9.6105
129756,0.2354,-0.4707,10.1597
129776,0.3923,-0.8238,9.6890
129796,0.7845,-0.6276,9.5713
129816,0.3138,-0.5884,9.6497
129836,0.1569,0.0000,9.5321
129856,0.2354,-0.3923,10.1205
129876,0.3530,-0.9022,9.5713
129896,0.7453,-0.5492,9.5321
129916,0.3923,-0.5884,9.6497
129936,0.2746,0.0392,9.5713
129956,0.2354,-0.4315,10.1989
129976,0.3923,-0.8238,9.6890
129996,0.7453,-0.5492,9.4928
130016,0.3138,-0.5492,9.5713
130036,0.1961,0.0000,9.7282
130056,0.2746,-0.4315,10.0028
130076,0.2746,-0.7845,9.5713
130096,0.8630,-0.5884,9.4144
130116,0.3138,-0.5884,9.6497
130136,0.2354,-0.0392,9.8459
130156,0.2354,-0.3530,10.0420
130176,0.3138,-0.8630,9.6497
130196,0.9022,-0.5492,9.4144
130216,0.4315,-0.6276,9.6890
130236,0.2746,-0.1177,9.7282
130256,0.3923,-0.3923,9.9636
130276,0.4315,-0.9022,9.6497
130296,0.3530,-0.5099,9.3359
130316,0.2746,-0.5492,9.6105
130336,0.8630,-0.1569,9.8459
130356,0.5492,-0.3138,9.8067
130376,0.3138,-0.8630,9.4928
130396,0.4315,-0.6276,9.3752
130416,0.3138,-0.6276,9.6497
130436,0.6669,-0.1961,10.0028
130456,0.5884,-0.3138,9.8851
130476,0.3530,-0.9022,9.6497
130496,0.3530,-0.6669,9.3752
130516,0.2354,-0.6276,9.6105
130536,0.7453,-0.1961,10.0812
130556,0.4707,-0.2746,9.6890
130576,0.4315,-1.0199,9.4144
130596,0.4315,-1.2553,9.3752
130616,0.2354,-0.9807,9.4536
130636,0.9022,-0.1961,9.8067
130656,0.5492,0.0000,9.4928
130676,0.3138,-0.6276,9.6890
130696,0.4315,-1.1376,9.5713
130716,0.1569,-0.9414,9.5713
130736,0.7845,-0.2354,9.9243
130756,0.6276,-0.0785,9.4928
130776,0.3923,-0.5492,9.6105
130796,0.4707,-1.0983,9.4536
130816,0.1961,-1.0199,9.5713
130836,0.9414,-0.3138,9.9243
130856,0.4315,-0.0392,9.4144
130876,0.4315,-0.5884,9.6105
130896,0.5492,-1.2160,9.4144
130916,0.3138,-0.9807,9.6105
130936,0.9414,-0.3138,9.6105
130956,0.3530,-0.0785,9.6497
130976,0.3923,-0.6669,9.7674
130996,0.5884,-1.2553,10.0028
131016,0.2354,-0.9414,10.0812
131036,0.9022,-0.3530,9.4536
131056,0.3530,-0.0785,9.6890
131076,0.4315,-0.6276,9.5321
131096,0.5492,-1.1768,9.7674
131116,0.3138,-0.9414,10.1205
131136,0.9414,-0.4315,9.6105
131156,0.2746,-0.0392,9.6890
131176,0.5099,-0.6669,9.6890
131196,0.5099,-1.1376,9.7674
131216,0.2354,-0.9414,10.0028
131236,0.9022,-0.3923,9.6497
131256,0.3138,-0.2354,9.8067
131276,0.4707,-0.7453,9.7282
131296,0.6276,-1.1768,9.7674
131316,0.1961,-0.8630,9.9243
131336,0.8238,-0.3530,9.5321
131356,0.3138,-0.2354,9.8851
131376,0.5099,-0.7061,9.6890
131396,0.6276,-1.1376,9.8459
131416,0.2354,-0.9414,9.8851
131436,0.8630,-0.3923,9.5713
131456,0.1569,-0.2354,9.7674
131476,0.4315,-0.7845,9.5713
131496,0.6669,-1.1768,9.8067
131516,0.2354,-0.7453,9.7674
131536,0.7845,-0.2746,9.5321
131556,0.1569,-0.3138,9.8067
131576,0.3923,-0.7845,9.6497
131596,0.5884,-1.1768,9.9243
131616,0.2354,-0.8238,9.8067
131636,0.8630,-0.2354,9.6497
131656,0.2746,-0.3923,10.0812
131676,0.3923,-0.8630,9.4928
131696,0.6276,-1.1768,9.8851
131716,0.2354,-0.7453,9.6890
131736,0.8238,-0.2354,9.5713
131756,0.2354,-0.4315,10.0420
131776,0.2746,-0.9022,9.4928
131796,0.6669,-1.1376,9.7674
131816,0.2746,-0.6276,9.5321
131836,0.6669,-0.0392,9.5321
131856,0.2746,-0.5492,10.1597
131876,0.2746,-0.9022,9.4536
131896,0.7061,-1.2160,10.0028
131916,0.2746,-0.6669,9.4928
131936,0.8238,-0.1177,9.5321
131956,0.3530,-0.5492,10.2381
131976,0.1961,-0.9022,9.5713
131996,0.7845,-1.2553,10.0028
132016,0.3138,-0.6276,9.5713
132036,0.6669,-0.0785,9.4536
132056,0.3138,-0.5884,10.2774
132076,0.0785,-0.9414,9.4928
132096,0.7845,-1.1376,9.9636
132116,0.3530,-0.5099,9.4928
132136,0.5884,-0.0392,9.4536
132156,0.4315,-0.6276,10.3166
132176,0.0785,-1.0591,9.2967
132196,0.8238,-1.0199,9.7674
132216,0.2746,-0.4315,9.4536
132236,0.6276,0.0392,9.5321
132256,0.3923,-0.7061,10.2774
132276,0.0000,-1.0199,9.3752
132296,0.7845,-1.0983,9.8851
132316,0.2354,-0.4707,9.6105
132336,0.5099,0.0000,9.3752
132356,0.3923,-0.7453,10.2381
132376,0.0392,-1.0983,9.4928
132396,0.5884,-1.0199,9.9243
132416,0.3530,-0.3923,9.6105
132436,0.4707,0.0000,9.5321
132456,0.3923,-0.6669,10.3558
132476,0.1177,-1.0983,9.4536
132496,0.9022,-1.0591,9.9243
132516,0.3530,-0.3923,9.5321
132536,0.3530,-0.0392,9.5321
132556,0.4315,-0.6669,10.2774
132576,0.1569,-1.0591,9.2575
132596,0.6669,-0.9807,9.8459
132616,0.3923,-0.3530,9.4536
132636,0.2746,0.1177,9.3752
132656,0.2354,-0.6669,10.2774
132676,0.2746,-1.0199,9.2575
132696,0.7453,-0.9807,10.0028
132716,0.2746,-0.3530,9.6105
132736,0.2746,0.0785,9.5321
132756,0.2354,-0.6276,10.5912
132776,0.3138,-1.0199,9.3359
132796,0.7845,-0.9022,10.0028
132816,0.3138,-0.4707,9.4928
132836,0.1569,0.0392,9.5713
132856,0.1569,-0.6669,10.3950
132876,0.2746,-0.9414,9.2575
132896,0.7061,-0.9807,9.8851
132916,0.3530,-0.3530,9.3752
132936,0.1961,0.1961,9.6105
132956,0.2354,-0.5884,10.3950
132976,0.3530,-0.8630,9.2967
132996,0.8238,-0.7845,9.9243
133016,0.3923,-0.3530,9.4928
133036,0.1177,0.1177,9.8067
133056,0.1961,-0.6669,10.4343
133076,0.3530,-0.8630,9.2575
133096,0.7061,-0.7453,9.6497
133116,0.3923,-0.4315,9.4536
133136,0.1177,0.0392,9.8067
133156,0.1569,-0.5492,10.2774
133176,0.4707,-0.8630,9.5321
133196,0.7061,-0.7845,9.9243
133216,0.4315,-0.3923,9.5713
133236,0.1961,0.0392,9.9243
133256,0.1177,-0.4707,10.0812
133276,0.4707,-0.7845,9.5713
133296,0.7845,-0.7845,9.8067
133316,0.3923,-0.5492,9.5321
133336,0.1569,0.0000,10.0028
133356,0.1961,-0.3923,9.9243
133376,0.3923,-0.7845,9.5713
133396,0.8630,-0.7845,9.7282
133416,0.3530,-0.5099,9.4928
133436,0.1177,0.0000,10.0028
133456,0.2354,-0.3530,9.8067
133476,0.3923,-0.8238,9.6497
133496,0.8238,-0.7061,9.5321
133516,0.5492,-0.5884,9.5321
133536,0.0392,-0.0392,10.0028
133556,0.2746,-0.3138,9.6890
133576,0.5099,-0.9414,9.7674
133596,0.9022,-0.7061,9.4928
133616,0.3530,-0.6276,9.4536
133636,0.0392,-0.1569,10.0028
133656,0.3923,-0.2354,9.4536
133676,0.3923,-0.9807,9.6890
133696,0.9414,-0.7453,9.4928
133716,0.3923,-0.5492,9.5713
133736,0.0000,-0.0392,9.9636
133756,0.4707,-0.2354,9.2575
133776,0.3138,-0.9414,9.6497
133796,0.9022,-0.7453,9.4536
133816,0.4707,-0.6669,9.5321
133836,-0.0392,-0.2354,10.1989
133856,0.5492,-0.2354,9.2967
133876,0.2354,-1.0591,9.7282
133896,0.8238,-0.7061,9.3752
133916,0.4707,-0.5884,9.5321
133936,0.0000,-0.2354,10.0028
133956,0.5492,-0.2354,9.1790
133976,0.3138,-1.0199,9.7282
133996,0.9022,-0.7061,9.4536
134016,0.4707,-0.5884,9.7282
134036,0.0000,-0.1961,10.0028
134056,0.6669,-0.1569,9.1006
134076,0.2354,-1.0199,9.6105
134096,0.7845,-0.7061,9.3359
134116,0.4707,-0.6669,9.6105
134136,-0.1177,-0.3530,9.9636
134156,0.7453,-0.1961,9.0221
134176,0.2746,-0.9807,9.6890
134196,0.7453,-0.7845,9.2575
134216,0.4707,-0.6669,9.8067
134236,-0.0785,-0.4707,9.9636
134256,0.6669,-0.1961,9.0221
134276,0.4315,-0.9807,9.8067
134296,0.7845,-0.7845,9.6497
134316,0.3530,-0.5884,9.8459
134336,-0.0785,-0.4315,9.9636
134356,0.7061,-0.1569,9.1006
134376,0.3138,-1.0591,9.7282
134396,0.8238,-0.7453,9.6105
134416,0.4707,-0.7845,9.9243
134436,-0.2746,-0.3923,9.7674
134456,0.7061,-0.1569,9.0613
134476,0.3530,-0.9414,9.6890
134496,0.6669,-0.7061,9.5321
134516,0.5492,-0.7061,9.9243
134536,-0.1177,-0.5099,9.8851
134556,0.5884,-0.1569,9.1398
134576,0.4315,-0.9807,9.7282
134596,0.7061,-0.7453,9.6497
134616,0.3923,-0.7845,9.8067
134636,-0.1177,-0.5492,9.9636
134656,0.5884,-0.1569,9.4144
134676,0.2354,-0.9414,9.7674
134696,0.5884,-0.8238,9.6890
134716,0.4707,-0.6276,9.8067
134736,-0.0392,-0.5099,9.8067
134756,0.5099,-0.1961,9.4928
134776,0.3923,-0.9414,9.8067
134796,0.5884,-0.7453,9.7674
134816,0.5492,-0.7061,9.9243
134836,0.0392,-0.5492,9.8851
134856,0.4707,-0.2746,9.5713
134876,0.3138,-0.9022,9.6890
134896,0.5492,-0.7845,9.6497
134916,0.5492,-0.7061,9.8459
134936,0.0392,-0.5492,9.8067
134956,0.4315,-0.2354,9.6497
134976,0.3138,-0.8238,9.8851
134996,0.5099,-0.7453,9.8067
135016,0.5099,-0.8238,9.9636
135036,0.1961,-0.3923,9.6497
135056,0.4707,-0.2354,9.8067
135076,0.2746,-0.8630,9.9243
135096,0.3923,-0.8238,9.6105
135116,0.5884,-0.7453,9.8459
135136,0.3138,-0.3923,9.6105
135156,0.4315,-0.2746,9.7674
135176,0.3923,-0.9022,9.8067
135196,0.3530,-0.6669,9.6497
135216,0.5099,-0.7453,9.7282
135236,0.3138,-0.3530,9.5321
135256,0.4707,-0.2746,9.8067
135276,0.3138,-0.8238,9.9243
135296,0.3923,-0.6669,9.5713
135316,0.4707,-0.6276,9.7674
135336,0.4707,-0.2746,9.4928
135356,0.5884,-0.2746,9.7674
135376,0.2746,-0.8238,9.8067
135396,0.3923,-0.7061,9.6105
135416,0.5492,-0.7061,10.0028
135436,0.3530,-0.2746,9.4144
135456,0.5492,-0.2354,9.6105
135476,0.3138,-0.9414,9.8067
135496,0.2746,-0.5884,9.5321
135516,0.3923,-0.5492,9.9636
135536,0.4315,-0.1961,9.4536
135556,0.5492,-0.2746,9.6890
135576,0.1177,-0.9022,9.7674
135596,0.7061,-0.6669,9.7674
135616,0.3530,-0.4707,10.0812
135636,0.3138,-0.1569,9.3752
135656,0.3530,-0.4315,9.7282
135676,0.1569,-0.8630,9.6105
135696,0.6669,-0.6669,9.5713
135716,0.3138,-0.5492,10.0420
135736,0.3138,-0.1177,9.2575
135756,0.3923,-0.3923,9.6105
135776,0.0785,-0.9022,9.7282
135796,0.7453,-0.6669,9.5321
135816,0.3530,-0.4315,9.9636
135836,0.2354,-0.1177,9.4536
135856,0.3530,-0.6276,9.8067
135876,0.1569,-1.1376,9.7674
135896,0.7061,-0.7061,9.6105
135916,0.3923,-0.3530,9.9636
135936,0.1569,0.2354,9.3752
135956,0.2354,-0.6669,9.7282
135976,0.3923,-0.9022,9.8459
135996,0.6669,-0.7061,9.6890
136016,0.3530,-0.4315,9.9243
136036,0.3138,0.1177,9.2967
136056,0.2354,-0.6276,9.7674
136076,0.3138,-0.9414,9.8459
136096,0.7061,-0.5884,9.8459
136116,0.3530,-0.5099,9.9636
136136,0.1569,0.1569,9.4536
136156,0.1961,-0.6276,9.8459
136176,0.2354,-0.7845,9.9243
136196,0.7061,-0.6276,9.7282
136216,0.4315,-0.4707,9.7282
136236,0.2354,0.1569,9.7282
136256,0.1961,-0.5492,10.1597
136276,0.3923,-0.7453,9.5713
136296,0.7061,-0.6276,9.6497
136316,0.5099,-0.4315,9.6890
136336,0.1961,0.0392,9.7674
136356,0.2354,-0.5884,10.0812
136376,0.3923,-0.8238,9.6890
136396,0.7845,-0.5492,9.5713
136416,0.3530,-0.5884,9.6890
136436,0.1961,-0.0392,9.8851
136456,0.2746,-0.5099,9.9636
136476,0.2354,-0.7845,9.6497
136496,0.8238,-0.5884,9.4144
136516,0.4315,-0.5884,9.7282
136536,0.1569,-0.0392,9.8851
136556,0.2746,-0.3923,9.8459
136576,0.3923,-0.7061,9.7282
136596,0.8630,-0.5884,9.4536
136616,0.3530,-0.5492,9.6105
136636,0.2354,-0.0785,9.7674
136656,0.3923,-0.3530,9.8459
136676,0.2746,-0.7845,9.6105
136696,0.9414,-0.5492,9.2575
136716,0.3923,-0.6669,9.5713
136736,0.1177,-0.1177,9.7674
136756,0.3923,-0.3138,9.6890
136776,0.2746,-0.8238,9.6890
136796,0.8238,-0.6276,9.4144
136816,0.3923,-0.5884,9.6497
136836,0.1569,-0.2354,9.7674
136856,0.3923,-0.3530,9.6105
136876,0.2746,-0.7845,9.7282
136896,0.9022,-0.5492,9.3752
136916,0.4315,-0.6669,9.5713
136936,0.1177,-0.2746,9.6890
136956,0.4707,-0.2746,9.6497
136976,0.2746,-0.8630,9.4928
136996,0.8238,-0.6276,9.3752
137016,0.3923,-0.6276,9.5713
137036,0.1177,-0.2746,9.8067
137056,0.5492,-0.3530,9.5321
137076,0.2354,-0.9022,9.4928
137096,0.9414,-0.6669,9.3359
137116,0.4315,-0.7453,9.6890
137136,-0.0392,-0.3530,9.6890
137156,0.6276,-0.3138,9.4928
137176,0.2354,-0.9022,9.5321
137196,0.7061,-0.7061,9.1790
137216,0.4707,-0.7061,9.5321
137236,0.0392,-0.4707,9.8459
137256,0.6276,-0.2746,9.4536
137276,0.2746,-0.8630,9.6105
137296,0.8238,-0.7453,9.4144
137316,0.4315,-0.6669,9.6105
137336,0.0392,-0.4707,9.9243
137356,0.6669,-0.3138,9.4928
137376,0.2354,-0.9022,9.3752
137396,0.7061,-0.7845,9.4144
137416,0.3923,-0.6669,9.4928
137436,-0.1177,-0.5492,9.9243
137456,0.7061,-0.3138,9.6105
137476,0.2746,-0.9414,9.5321
137496,0.6669,-0.7845,9.5321
137516,0.5099,-0.6669,9.6105
137536,0.0000,-0.5099,9.9636
137556,0.5884,-0.3138,9.5321
137576,0.2746,-0.8238,9.4144
137596,0.7061,-0.8238,9.7282
137616,0.5099,-0.7845,9.8067
137636,-0.0392,-0.5492,9.9243
137656,0.5884,-0.2746,9.5321
137676,0.3530,-0.9807,9.3752
137696,0.5492,-0.7845,9.7282
137716,0.5099,-0.7061,9.5713
137736,0.0392,-0.5099,9.7674
137756,0.5492,-0.3138,9.8459
137776,0.3138,-0.8630,9.4928
137796,0.5884,-0.8630,9.9243
137816,0.5492,-0.7061,9.8067
137836,-0.0785,-0.4707,9.8459
137856,0.5492,-0.3138,9.7674
137876,0.3530,-0.8630,9.4928
137896,0.5099,-0.8630,9.7282
137916,0.5884,-0.7453,9.7282
137936,0.1177,-0.4315,9.7674
137956,0.5099,-0.2746,9.7674
137976,0.4707,-0.8630,9.5713
137996,0.4707,-0.9022,9.8459
138016,0.5099,-0.6669,9.6890
138036,0.1177,-0.3923,9.6890
138056,0.4707,-0.2746,9.8459
138076,0.3923,-0.8238,9.4536
138096,0.5492,-0.8630,9.8851
138116,0.5492,-0.6669,9.8851
138136,0.1961,-0.3530,9.6497
138156,0.5099,-0.3530,9.7674
138176,0.3138,-0.8630,9.6497
138196,0.3923,-0.9022,9.8851
138216,0.6276,-0.6669,9.8067
138236,0.3530,-0.3923,9.6105
138256,0.5492,-0.3138,9.6497
138276,0.3138,-0.9414,9.4536
138296,0.3923,-0.7845,9.8067
138316,0.6276,-0.6276,9.8067
138336,0.3923,-0.3530,9.5713
138356,0.5884,-0.3138,9.6890
138376,0.3138,-0.9414,9.4536
138396,0.3923,-0.8630,9.6890
138416,0.7061,-0.5884,9.8459
138436,0.3923,-0.2746,9.6105
138456,0.6276,-0.3530,9.7282
138476,0.3138,-0.9022,9.5321
138496,0.2746,-0.9022,9.7282
138516,0.6669,-0.6276,9.7674
138536,0.3923,-0.2746,9.4144
138556,0.6669,-0.3923,9.5321
138576,0.3138,-1.0199,9.5321
138596,0.3138,-0.8238,9.7674
138616,0.7061,-0.4707,9.8851
138636,0.3923,-0.1961,9.4928
138656,0.7061,-0.3530,9.6497
138676,0.2354,-1.0591,9.4928
138696,0.3138,-0.9022,9.6497
138716,0.6276,-0.4707,9.9243
138736,0.4315,-0.2746,9.5713
138756,0.8238,-0.3923,9.5713
138776,0.3138,-1.0591,9.6105
138796,0.2746,-0.9414,9.6105
138816,0.6669,-0.4315,9.7674
138836,0.3138,-0.2746,9.6105
138856,0.7453,-0.4315,9.6497
138876,0.3530,-1.0983,9.8067
138896,0.1961,-0.9022,9.8459
138916,0.6669,-0.3530,9.8459
138936,0.3530,-0.1569,9.7282
138956,0.7453,-0.3530,9.6890
138976,0.3138,-1.1768,9.9243
138996,0.2354,-0.9022,9.8851
139016,0.6276,-0.3530,9.9636
139036,0.2746,-0.2746,9.6105
139056,0.6276,-0.2746,9.3359
139076,0.3923,-1.3337,10.0420
139096,0.1961,-0.9807,9.9636
139116,0.6276,-0.2354,9.7674
139136,0.3530,-0.1569,9.7282
139156,0.5099,-0.4707,9.5321
139176,0.3923,-1.2160,10.0812
139196,0.2354,-0.9414,10.1205
139216,0.7061,-0.2354,9.8459
139236,0.4707,-0.1177,9.8459
139256,0.3923,-0.4707,9.7674
139276,0.3923,-1.2945,10.0028
139296,0.1569,-0.9807,10.1597
139316,0.6669,-0.2354,9.7674
139336,0.3138,-0.1569,9.8067
139356,0.3923,-0.4315,9.5713
139376,0.3923,-1.2945,10.1597
139396,0.1569,-0.9807,10.0028
139416,0.7061,-0.1569,9.7282
139436,0.5099,-0.0785,9.8851
139456,0.2746,-0.4315,9.5321
139476,0.4707,-1.2160,9.9636
139496,0.2354,-0.9414,10.2381
139516,0.7061,-0.1569,9.8459
139536,0.5492,-0.1961,9.9636
139556,0.3138,-0.4707,9.5321
139576,0.5099,-1.3337,10.0812
139596,0.1177,-0.9414,10.1597
139616,0.7845,-0.1961,9.8067
139636,0.4707,-0.1569,9.8459
139656,0.2746,-0.5099,9.4144
139676,0.5099,-1.1768,10.2381
139696,0.2746,-0.9022,10.2774
139716,0.6669,-0.2746,9.9243
139736,0.4315,-0.0785,9.8459
139756,0.2746,-0.4707,9.5321
139776,0.5492,-1.1768,10.2774
139796,0.1961,-0.9022,10.1989
139816,0.7061,-0.3138,9.6890
139836,0.3923,-0.0392,9.7282
139856,0.4315,-0.5492,9.4536
139876,0.5492,-1.1768,10.1205
139896,0.2354,-0.8238,10.0420
139916,0.7453,-0.2746,9.7674
139936,0.3530,-0.0785,9.7282
139956,0.5099,-0.5492,9.4928
139976,0.6276,-1.2553,10.1989
139996,0.1961,-0.8238,10.0420
140016,0.8238,-0.3530,9.7282
140036,0.3923,-0.0392,9.7282
140056,0.4707,-0.7061,9.4928
140076,0.5099,-1.1376,10.0420
140096,0.2354,-0.8630,10.0028
140116,0.5884,-0.3530,9.8067
140136,0.2746,0.0000,9.6890
140156,0.6276,-0.6276,9.7282
140176,0.5492,-1.2160,10.0812
140196,0.1569,-0.8630,9.9636
140216,0.7453,-0.3923,9.7674
140236,0.2354,-0.1177,9.9243
140256,0.6276,-0.7845,9.8459
140276,0.6276,-1.1376,10.0812
140296,0.1177,-0.8630,9.7674
140316,0.6669,-0.3530,9.7282
140336,0.2746,-0.1961,9.8459
140356,0.5884,-0.7845,9.6890
140376,0.5492,-1.1768,10.0420
140396,0.2354,-0.7845,9.7674
140416,0.6669,-0.2746,9.8067
140436,0.2354,-0.2746,9.8851
140456,0.5099,-0.8630,9.7282
140476,0.6276,-1.1768,9.9636
140496,0.1569,-0.7845,9.7674
140516,0.7061,-0.1569,9.8459
140536,0.2746,-0.2354,9.9636
140556,0.4707,-0.9022,9.8459
140576,0.5099,-1.1768,9.9636
140596,0.2354,-0.6669,9.6105
140616,0.7453,-0.1961,9.8851
140636,0.2746,-0.3923,9.9243
140656,0.3138,-1.0199,9.7674
140676,0.6276,-1.0591,9.8459
140696,0.2354,-0.5099,9.4536
140716,0.7061,-0.1177,9.7674
140736,0.3138,-0.3923,9.9636
140756,0.2354,-0.9807,9.6890
140776,0.7061,-1.0983,9.9243
140796,0.2746,-0.5492,9.7282
140816,0.7061,-0.0392,9.8067
140836,0.2746,-0.5492,10.0420
140856,0.2354,-0.9807,9.7674
140876,0.7845,-1.1768,9.9636
140896,0.3923,-0.5099,9.4928
140916,0.6669,0.0392,9.6497
140936,0.1569,-0.5492,10.0420
140956,0.4707,-1.1376,9.6497
140976,0.3530,-1.0983,9.9636
140996,0.3923,-0.3923,9.5713
141016,0.5884,0.0785,9.6497
141036,0.3530,-0.5492,10.1205
141056,0.5099,-1.1768,9.7674
141076,0.2746,-1.0591,9.8067
141096,0.3923,-0.3530,9.4928
141116,0.6276,0.0392,9.6890
141136,0.3138,-0.5492,10.0028
141156,0.6669,-1.0983,9.6497
141176,0.3138,-0.9807,9.9243
141196,0.3530,-0.3138,9.5321
141216,0.6276,0.1569,9.6890
141236,0.3138,-0.3138,10.1989
141256,0.7061,-0.2746,9.5321
141276,0.2746,-0.9807,9.8851
141296,0.2746,-0.7845,9.5713
141316,0.6276,-0.4707,9.6497
141336,0.3530,-0.2746,10.1597
141356,0.7061,-0.1961,9.6105
141376,0.2746,-1.0199,9.8459
141396,0.3138,-0.7061,9.4536
141416,0.6669,-0.3923,9.6105
141436,0.4707,-0.1569,10.0028
141456,0.7845,-0.2746,9.5713
141476,0.2354,-1.0591,10.0028
141496,0.3138,-0.7453,9.6890
141516,0.6276,-0.4707,9.6890
141536,0.4315,-0.1961,10.0812
141556,0.7845,-0.3138,9.6105
141576,0.2354,-1.0983,9.8459
141596,0.1961,-0.7453,9.5321
141616,0.6276,-0.3530,9.9636
141636,0.3923,-0.1177,9.6497
141656,0.6276,-0.3530,9.4928
141676,0.3138,-1.0983,9.8851
141696,0.1961,-0.7453,9.7674
141716,0.6669,-0.2746,10.1989
141736,0.3923,-0.0785,9.8067
141756,0.7453,-0.3530,9.6497
141776,0.3530,-1.1768,10.0812
141796,0.1177,-0.8630,9.7674
141816,0.5884,-0.2354,9.9636
141836,0.4315,-0.1177,9.5321
141856,0.5884,-0.3530,9.6105
141876,0.3530,-1.2160,10.2381
141896,0.1177,-0.7845,9.8851
141916,0.5099,-0.2354,9.9636
141936,0.4315,-0.0785,9.6890
141956,0.5884,-0.4315,9.7282
141976,0.3923,-1.2160,10.1989
141996,0.1569,-0.9022,10.1205
142016,0.6276,-0.1961,9.9243
142036,0.5099,-0.0785,9.6497
142056,0.5099,-0.4315,9.8459
142076,0.3923,-1.3337,10.2774
142096,0.2354,-0.9414,10.0420
142116,0.5884,-0.1177,9.7674
142136,0.5099,-0.0392,9.6497
142156,0.3923,-0.5099,9.7674
142176,0.3923,-1.1376,10.1205
142196,0.1961,-0.9022,10.1205
142216,0.6669,-0.1177,9.7674
142236,0.5099,0.0000,9.6105
142256,0.3923,-0.4707,9.7282
142276,0.3923,-1.1768,10.0420
142296,0.1569,-0.7845,10.0420
142316,0.6669,-0.1177,9.9636
142336,0.5099,-0.0392,9.7282
142356,0.2746,-0.4707,9.7674
142376,0.4707,-1.2945,10.0420
142396,0.1961,-0.9022,10.1205
142416,0.6669,-0.1569,9.8851
142436,0.4707,-0.0785,9.6497
142456,0.3530,-0.5884,9.6890
142476,0.4707,-1.2160,10.0812
142496,0.1177,-0.8630,10.1205
142516,0.7845,-0.2354,9.9243
142536,0.4707,0.0392,9.6890
142556,0.3530,-0.6276,9.6890
142576,0.4707,-1.1376,9.9636
142596,0.1569,-0.8630,9.9636
142616,0.6276,-0.2746,9.8459
142636,0.4707,0.0000,9.6497
142656,0.4315,-0.6669,9.9243
142676,0.4315,-1.0983,10.0812
142696,0.1569,-0.8630,10.0420
142716,0.6669,-0.2746,9.8067
142736,0.4315,0.0000,9.7282
142756,0.5099,-0.7453,9.8851
142776,0.3923,-1.0199,9.9636
142796,0.2354,-0.8238,9.8851
142816,0.7845,-0.3138,9.8459
142836,0.3138,0.0392,9.6890
142856,0.5492,-0.7845,9.9243
142876,0.5099,-1.0591,9.9243
142896,0.1961,-0.7845,9.9243
142916,0.7453,-0.3138,9.7282
142936,0.2746,-0.1177,9.6497
142956,0.5492,-0.8238,9.9243
142976,0.5099,-1.0983,9.8459
142996,0.2746,-0.8238,10.0028
143016,0.7453,-0.1961,9.8851
143036,0.2354,-0.1177,9.6890
143056,0.5099,-0.8630,10.0028
143076,0.5099,-1.1376,9.8851
143096,0.3138,-0.8630,9.8459
143116,0.6276,-0.2354,9.8067
143136,0.2746,-0.0785,9.5321
143156,0.5099,-0.9022,9.8851
143176,0.5492,-1.0983,9.7282
143196,0.3138,-0.7061,9.7674
143216,0.7845,-0.1569,9.6890
143236,0.2746,-0.2746,9.6105
143256,0.4315,-0.9414,9.9243
143276,0.6276,-1.1768,10.0028
143296,0.3530,-0.6669,9.8067
143316,0.8238,-0.1569,9.8851
143336,0.2746,-0.2746,9.6890
143356,0.2746,-0.9022,9.8851
143376,0.7453,-1.0591,9.9243
143396,0.3530,-0.6669,9.7674
143416,0.6669,-0.0785,9.6497
143436,0.3138,-0.3530,9.8067
143456,0.1961,-0.9807,9.8459
143476,0.7061,-1.0983,9.8851
143496,0.3923,-0.4707,9.6497
143516,0.7061,0.0785,9.6890
143536,0.4315,-0.4707,9.9243
143556,0.1961,-1.0591,9.8851
143576,0.7453,-0.9807,9.8851
143596,0.3138,-0.5099,9.7282
143616,0.6669,0.0785,9.6497
143636,0.5099,-0.5099,9.8459
143656,0.0392,-1.0591,9.8851
143676,0.7845,-0.9807,9.8851
143696,0.3530,-0.4315,9.7282
143716,0.5884,0.0000,9.4928
143736,0.4707,-0.5099,9.6890
143756,0.0785,-1.0983,9.7674
143776,0.7453,-0.9414,9.9243
143796,0.3923,-0.3530,9.8067
143816,0.6276,0.0785,9.5713
143836,0.5099,-0.4315,9.8851
143856,0.0392,-1.1376,9.6890
