t_ms,ax_mps2,ay_mps2,az_mps2
21556,0.3138,-0.5492,9.8067
21576,0.3530,-0.7453,9.8851
21596,0.2746,-0.7061,9.8851
21616,0.3530,-0.5884,9.8459
21636,0.3530,-0.7061,9.9636
21656,0.3138,-0.5884,9.7674
21676,0.4315,-0.6669,9.8459
21696,0.2746,-0.7845,9.8459
21716,0.3138,-0.6276,9.8459
21736,0.3138,-0.7453,9.8459
21756,0.3530,-0.7061,9.8067
21776,0.3530,-0.6276,9.7674
21796,0.2746,-0.6669,9.8459
21816,0.3138,-0.7061,9.8851
21836,0.2746,-0.7061,9.7674
21856,0.2746,-0.7061,9.9243
21876,0.3530,-0.6276,9.9243
21896,0.3138,-0.7453,9.8851
21916,0.2746,-0.5884,9.7674
21936,0.3530,-0.6669,9.8459
21956,0.3138,-0.7061,9.8459
21976,0.3530,-0.6276,9.8851
21996,0.3138,-0.7061,9.8851
22016,0.3138,-0.5884,9.8067
22036,0.4315,-0.6669,9.8851
22056,0.3138,-0.7453,9.7282
22076,0.2746,-0.6276,9.7282
22096,0.3530,-0.6669,9.8851
22116,0.3530,-0.7061,9.8851
22136,0.4315,-0.5492,9.7674
22156,0.3138,-0.7453,9.7282
22176,0.3138,-0.5492,9.8851
22196,0.3530,-0.7845,9.6890
22216,0.2746,-0.6276,9.9243
22236,0.3530,-0.5492,9.8067
22256,0.3138,-0.6669,9.7674
22276,0.3530,-0.6276,9.8067
22296,0.3138,-0.7453,9.6890
22316,0.3530,-0.6276,9.7282
22336,0.3530,-0.6669,9.8067
22356,0.3138,-0.7845,9.8067
22376,0.3530,-0.6276,9.8851
22396,0.3138,-0.7453,9.8067
22416,0.3138,-0.7453,9.8459
22436,0.3530,-0.6276,9.8067
22456,0.3138,-0.7453,9.7674
22476,0.2746,-0.7061,9.8067
22496,0.3138,-0.6669,9.8067
22516,0.3138,-0.7061,9.8459
22536,0.3923,-0.5492,9.8459
22556,0.3138,-0.7845,9.8067
22576,0.3138,-0.6669,9.7674
22596,0.3923,-0.7453,9.8851
22616,0.3530,-0.7845,9.8459
22636,0.2746,-0.5492,9.8459
22656,0.3138,-0.7453,9.9243
22676,0.3530,-0.7453,9.8459
22696,0.3923,-0.7453,9.9243
22716,0.3530,-0.7061,9.9243
22736,0.3923,-0.6276,9.8459
22756,0.2746,-0.6669,9.8067
22776,0.3138,-0.7061,9.8067
22796,0.3923,-0.5884,9.8067
22816,0.3530,-0.7061,9.9243
22836,0.3138,-0.6276,9.9243
22856,0.2746,-0.6276,9.8067
22876,0.3138,-0.7845,9.8459
22896,0.2746,-0.5884,9.8067
22916,0.3530,-0.7845,9.8851
22936,0.3138,-0.6669,9.7674
22956,0.2746,-0.7453,9.8851
22976,0.3138,-0.7845,9.8851
22996,0.2354,-0.6276,9.7674
23016,0.3530,-0.7845,9.8851
23036,0.3138,-0.7061,9.8851
23056,0.3530,-0.6276,9.8459
23076,0.3923,-0.7453,9.7282
23096,0.3138,-0.6669,9.8067
23116,0.3530,-0.7453,9.8459
23136,0.3530,-0.7453,9.8067
23156,0.2746,-0.5884,9.8851
23176,0.3923,-0.7453,9.8459
23196,0.2746,-0.6276,9.8067
23216,0.4315,-0.5884,9.8067
23236,0.3138,-0.7453,9.8459
23256,0.2746,-0.5884,9.8067
23276,0.4315,-0.7453,9.8067
23296,0.2746,-0.8238,9.8459
23316,0.3138,-0.5099,9.8067
23336,0.2354,-0.7061,9.8459
23356,0.2746,-0.6276,9.8851
23376,0.3923,-0.7061,9.8851
23396,0.3138,-0.7453,9.8459
23416,0.3530,-0.6669,9.6890
23436,0.3530,-0.7061,9.8067
23456,0.3138,-0.6276,9.8851
23476,0.3530,-0.5884,9.8851
23496,0.3138,-0.7453,9.8851
23516,0.2746,-0.5492,9.7282
23536,0.3138,-0.6276,9.8067
23556,0.3138,-0.7453,9.8459
23576,0.3138,-0.5884,9.8459
23596,0.3530,-0.7453,9.8459
23616,0.3530,-0.7061,9.8067
23636,0.3138,-0.6669,9.8851
23656,0.3530,-0.8238,9.8067
23676,0.3138,-0.5099,9.8067
23696,0.2746,-0.7453,9.8851
23716,0.3138,-0.6276,9.8067
23736,0.3530,-0.7061,9.8459
23756,0.3138,-0.7845,9.9243
23776,0.4315,-0.5884,9.8067
23796,0.2354,-0.7845,9.8459
23816,0.3138,-0.7061,9.8851
23836,0.3138,-0.5884,9.8067
23856,0.3138,-0.7453,9.7674
23876,0.3530,-0.5099,9.9636
23896,0.3530,-0.7453,9.8067
23916,0.2746,-0.6276,9.9243
23936,0.4707,-0.6276,9.7674
23956,0.2746,-0.7845,9.7674
23976,0.3923,-0.5884,9.8459
23996,0.3138,-0.7061,9.7282
24016,0.3138,-0.7453,9.7674
24036,0.3530,-0.7061,9.8459
24056,0.3138,-0.5884,9.7282
24076,0.3923,-0.6669,9.8459
24096,0.3530,-0.6276,9.8851
24116,0.2746,-0.7061,9.8067
24136,0.3138,-0.5884,9.9243
24156,0.2746,-0.7453,9.8459
24176,0.3923,-0.6276,9.8067
24196,0.3138,-0.6669,9.7674
24216,0.3138,-0.7845,9.8851
24236,0.3138,-0.5884,9.7674
24256,0.3138,-0.7845,9.8067
24276,0.3530,-0.6669,9.7674
24296,0.3138,-0.5492,9.8067
24316,0.3138,-0.7845,9.8459
24336,0.4315,-0.6669,9.8067
24356,0.2746,-0.7453,9.8459
24376,0.3138,-0.6276,9.8459
24396,0.3138,-0.6276,9.8459
24416,0.3138,-0.7845,9.8459
24436,0.3138,-0.6669,9.7282
24456,0.3138,-0.6669,9.8459
24476,0.2354,-0.7845,9.8851
24496,0.4315,-0.5884,9.8067
24516,0.3138,-0.7453,9.7674
24536,0.2746,-0.6669,9.8459
24556,0.2354,-0.6276,9.8851
24576,0.3138,-0.7453,9.8851
24596,0.3923,-0.6276,9.8067
24616,0.3138,-0.6669,9.8067
24636,0.3530,-0.6669,9.8851
24656,0.3530,-0.5884,9.8067
24676,0.3138,-0.7061,9.8459
24696,0.3530,-0.7061,9.8459
24716,0.2746,-0.7061,9.9243
24736,0.2746,-0.6669,9.7674
24756,0.2354,-0.5884,9.8851
24776,0.3138,-0.7453,9.9243
24796,0.2746,-0.6669,9.8067
24816,0.3923,-0.6276,9.8851
24836,0.3138,-0.7061,9.8067
24856,0.3138,-0.6276,9.8067
24876,0.2746,-0.7061,9.8459
24896,0.4315,-0.7061,9.8459
24916,0.2746,-0.6669,9.8459
24936,0.2746,-0.7061,9.9243
24956,0.3138,-0.5492,9.8851
24976,0.3138,-0.7061,9.8851
24996,0.3530,-0.6669,9.8459
25016,0.3530,-0.6276,9.8067
25036,0.3138,-0.7061,9.7674
25056,0.3138,-0.6669,9.8459
25076,0.3530,-0.6276,9.8851
25096,0.3138,-0.7453,9.8851
25116,0.3923,-0.7453,9.8851
25136,0.3923,-0.6276,9.8067
25156,0.3530,-0.6669,9.8459
25176,0.3530,-0.6669,9.8851
25196,0.3138,-0.8238,9.7282
25216,0.3923,-0.5884,9.8067
25236,0.3138,-0.7061,9.8851
25256,0.3530,-0.7061,9.8459
25276,0.3923,-0.6669,9.8851
25296,0.3923,-0.7453,9.8851
25316,0.3138,-0.5492,9.8067
25336,0.3530,-0.7061,9.8851
25356,0.3138,-0.7453,9.8459
25376,0.2746,-0.5492,9.8067
25396,0.2746,-0.7845,10.0028
25416,0.3138,-0.6669,9.8459
25436,0.3923,-0.6669,9.8067
25456,0.2746,-0.7453,9.8067
25476,0.3530,-0.6669,9.8851
25496,0.3138,-0.6669,9.8067
25516,0.3530,-0.7453,9.8067
25536,0.3138,-0.5884,9.8851
25556,0.2746,-0.7453,9.7674
25576,0.2354,-0.7453,9.7674
25596,0.4315,-0.6669,9.7674
25616,0.3530,-0.7845,9.8851
25636,0.3530,-0.6669,9.8067
25656,0.3138,-0.6276,9.8459
25676,0.2746,-0.6669,9.8067
25696,0.3530,-0.7453,9.7674
25716,0.3923,-0.7061,9.8067
25736,0.3530,-0.6276,9.8459
25756,0.3530,-0.9022,9.8067
25776,0.3138,-0.7061,9.8459
25796,0.3138,-0.7061,9.8851
25816,0.3530,-0.7845,9.7674
25836,0.3138,-0.5884,9.8067
25856,0.3138,-0.7845,9.9636
25876,0.3138,-0.7453,9.8459
25896,0.2746,-0.6669,9.8459
25916,0.2746,-0.7845,9.6890
25936,0.3530,-0.7453,9.8851
25956,0.3530,-0.7453,9.8459
25976,0.3923,-0.6669,9.8851
25996,0.3530,-0.6669,9.7674
26016,0.3138,-0.7845,9.8067
26036,0.3530,-0.6276,9.7674
26056,0.3138,-0.7453,9.8459
26076,0.3138,-0.7453,9.9243
26096,0.3530,-0.6669,9.8459
26116,0.2746,-0.7453,9.8067
26136,0.2746,-0.7453,9.8459
26156,0.3530,-0.6669,9.8851
26176,0.3138,-0.6669,9.8459
26196,0.3530,-0.7453,9.8851
26216,0.3138,-0.7061,9.8459
26236,0.3923,-0.6669,9.8459
26256,0.3138,-0.6669,9.8459
26276,0.3138,-0.7061,9.9243
26296,0.3138,-0.6276,9.8459
26316,0.3530,-0.6669,9.8459
26336,0.2746,-0.7453,9.8067
26356,0.3530,-0.6669,9.8851
26376,0.2746,-0.7453,9.8851
26396,0.3138,-0.6276,9.8459
26416,0.3923,-0.6276,9.8851
26436,0.3138,-0.7061,9.8067
26456,0.3138,-0.8238,9.8851
26476,0.3923,-0.7453,9.8067
26496,0.2746,-0.7061,9.8459
26516,0.3530,-0.6669,9.9243
26536,0.3138,-0.6669,9.9636
26556,0.3138,-0.7061,9.8459
26576,0.3138,-0.7061,9.8459
26596,0.3530,-0.6669,9.8067
26616,0.3923,-0.6669,9.8851
26636,0.3530,-0.7453,9.9243
26656,0.3530,-0.7845,9.8459
26676,0.3138,-0.7061,9.7674
26696,0.3923,-0.6669,9.7282
26716,0.3138,-0.6669,9.8459
26736,0.2746,-0.7453,9.9243
26756,0.2746,-0.6669,9.8851
26776,0.3138,-0.6669,9.8459
26796,0.3138,-0.7845,9.8459
26816,0.3530,-0.6276,9.7282
26836,0.4315,-0.8238,9.9243
26856,0.3138,-0.7453,9.8459
26876,0.3923,-0.5884,9.7674
26896,0.3138,-0.6276,9.7674
26916,0.3923,-0.6669,9.8067
26936,0.3530,-0.6669,9.9243
26956,0.3530,-0.6669,9.8067
26976,0.3138,-0.5884,9.7674
26996,0.3138,-0.7061,9.8067
27016,0.2746,-0.6669,9.8851
27036,0.2746,-0.7453,9.9243
27056,0.2746,-0.7453,10.0028
27076,0.3530,-0.6276,9.9243
27096,0.2746,-0.7453,9.8851
27116,0.3530,-0.7453,9.8459
27136,0.3923,-0.5884,9.8851
27156,0.3138,-0.7061,9.8851
27176,0.3530,-0.7061,9.8067
27196,0.3530,-0.7453,9.7674
27216,0.3530,-0.7845,9.8067
27236,0.3138,-0.5884,9.8459
27256,0.3138,-0.7453,9.6890
27276,0.3530,-0.6669,9.6497
27296,0.3530,-0.6669,9.8851
27316,0.3138,-0.7845,9.7282
27336,0.3138,-0.7061,9.8459
27356,0.3530,-0.7061,9.9243
27376,0.2746,-0.6276,9.6890
27396,0.3138,-0.7453,9.8459
27416,0.3530,-0.6669,9.8067
27436,0.3138,-0.7061,9.8459
27456,0.3530,-0.7453,9.8851
27476,0.3138,-0.6669,9.8067
27496,0.3138,-0.7061,9.9243
27516,0.3923,-0.7453,9.8851
27536,0.2746,-0.6276,9.8851
27556,0.3923,-0.7061,9.9243
27576,0.3530,-0.7845,9.8459
27596,0.3530,-0.7061,9.8459
27616,0.2746,-0.7845,9.8851
27636,0.3138,-0.5884,9.8459
27656,0.3530,-0.7061,9.9243
27676,0.3138,-0.6669,9.8067
27696,0.3138,-0.6669,9.8459
27716,0.3138,-0.6669,9.7674
27736,0.3530,-0.6669,9.8067
27756,0.3138,-0.6669,9.8067
27776,0.3138,-0.6669,9.8067
27796,0.3138,-0.5884,9.7674
27816,0.2746,-0.7453,9.8459
27836,0.3530,-0.6669,9.8459
27856,0.3923,-0.5492,9.8067
27876,0.2746,-0.7453,9.8459
27896,0.2354,-0.5492,9.8067
27916,0.3138,-0.7453,9.8851
27936,0.2746,-0.6276,9.8851
27956,0.3530,-0.7061,9.9636
27976,0.3138,-0.7845,9.8067
27996,0.2746,-0.6669,9.7282
28016,0.3138,-0.6669,9.8459
28036,0.3530,-0.5884,9.8459
28056,0.3530,-0.6276,9.8851
28076,0.3923,-0.7061,9.8851
28096,0.2746,-0.7061,9.7674
28116,0.3923,-0.7453,9.8067
28136,0.3138,-0.6669,9.8459
28156,0.3530,-0.7061,9.9243
28176,0.3530,-0.7061,9.8851
28196,0.3923,-0.6276,9.8459
28216,0.3923,-0.7453,9.8459
28236,0.2746,-0.7061,9.8459
28256,0.3530,-0.5884,9.7674
28276,0.3530,-0.7061,9.8851
28296,0.4315,-0.7453,9.8067
28316,0.3138,-0.5884,9.7282
28336,0.3530,-0.7845,9.8459
28356,0.3530,-0.6669,9.7282
28376,0.3530,-0.7453,9.7674
28396,0.3138,-0.7061,9.8067
28416,0.2354,-0.6276,9.8459
28436,0.2354,-0.8630,9.9243
28456,0.3530,-0.6276,9.8459
28476,0.3923,-0.7061,9.8459
28496,0.3138,-0.7061,9.8459
28516,0.3530,-0.5884,9.8851
28536,0.2746,-0.6669,9.8459
28556,0.3530,-0.7453,9.8851
28576,0.3923,-0.5884,9.8067
28596,0.3138,-0.7061,9.8067
28616,0.3138,-0.6276,9.8067
28636,0.2746,-0.7453,9.8851
28656,0.3923,-0.7453,9.7674
28676,0.3530,-0.7453,9.8459
28696,0.3138,-0.7453,9.8459
28716,0.2354,-0.5884,9.8067
28736,0.4707,-0.7061,9.8851
28756,0.2746,-0.7453,9.8851
28776,0.4315,-0.6276,9.8851
28796,0.3923,-0.7061,9.8851
28816,0.3530,-0.7453,9.7674
28836,0.2746,-0.5884,9.9636
28856,0.3530,-0.6669,9.8459
28876,0.3530,-0.6669,9.6890
28896,0.3138,-0.7453,9.8851
28916,0.3138,-0.6669,9.7282
28936,0.3530,-0.6669,9.8851
28956,0.3138,-0.7453,9.8067
28976,0.3530,-0.5884,9.8067
28996,0.3138,-0.7061,9.9243
29016,0.3923,-0.7061,9.6497
29036,0.3530,-0.6669,9.8067
29056,0.2746,-0.6669,9.8067
29076,0.2354,-0.7061,9.8459
29096,0.3530,-0.7845,9.8459
29116,0.2746,-0.7453,9.6105
29136,0.3530,-0.6276,9.8459
29156,0.3530,-0.7845,9.8459
29176,0.3138,-0.5884,9.8067
29196,0.3923,-0.6276,9.7674
29216,0.3138,-0.7061,9.8067
29236,0.3530,-0.7061,9.8851
29256,0.3530,-0.7453,9.8459
29276,0.3530,-0.6276,9.7282
29296,0.3138,-0.5884,9.9636
29316,0.2746,-0.7453,9.9636
29336,0.2354,-0.6276,9.7674
29356,0.3530,-0.7453,9.8459
29376,0.2746,-0.7453,9.8067
29396,0.3923,-0.6276,9.8851
29416,0.3923,-0.8630,9.8851
29436,0.3138,-0.6669,9.8459
29456,0.2746,-0.6276,9.8459
29476,0.3530,-0.7061,9.8851
29496,0.3530,-0.6669,9.7674
29516,0.3923,-0.7061,9.8851
29536,0.3923,-0.7061,9.8851
29556,0.3138,-0.6669,9.8851
29576,0.3530,-0.7845,9.8459
29596,0.2746,-0.5492,9.8459
29616,0.3530,-0.7453,9.8459
29636,0.3138,-0.7453,9.8459
29656,0.3138,-0.5884,9.8459
29676,0.3530,-0.7061,9.8459
29696,0.2746,-0.5884,9.7674
29716,0.3138,-0.7453,9.8459
29736,0.3530,-0.7453,9.7674
29756,0.3530,-0.6276,9.8067
29776,0.3530,-0.7845,9.8459
29796,0.3138,-0.5884,9.8459
29816,0.3138,-0.7453,9.8851
29836,0.2746,-0.6276,9.8459
29856,0.2354,-0.6669,9.7674
29876,0.3530,-0.7845,9.9243
29896,0.3138,-0.6669,9.7282
29916,0.2746,-0.7453,9.8851
29936,0.2746,-0.8238,9.9243
29956,0.3138,-0.7061,9.8851
29976,0.3138,-0.7453,9.7674
29996,0.3138,-0.7453,9.8459
30016,0.3530,-0.6276,9.8459
30036,0.2746,-0.7061,9.8459
30056,0.3530,-0.7845,9.8067
30076,0.3138,-0.7845,9.7674
30096,0.2746,-0.7453,9.7282
30116,0.3530,-0.6276,9.8851
30136,0.3138,-0.7453,9.9243
30156,0.2746,-0.5884,9.7674
30176,0.3138,-0.7845,9.8851
30196,0.2746,-0.7845,9.8459
30216,0.3138,-0.7453,9.8459
30236,0.3138,-0.7845,10.0028
30256,0.2746,-0.7453,9.8851
30276,0.3530,-0.7061,9.8851
30296,0.2746,-0.6669,9.8459
30316,0.3138,-0.6669,9.8459
30336,0.3138,-0.6669,9.8851
30356,0.3530,-0.7845,9.8067
30376,0.2746,-0.7061,9.8459
30396,0.2746,-0.7845,9.8851
30416,0.2746,-0.7453,9.9243
30436,0.3138,-0.7061,9.8851
30456,0.3138,-0.7061,9.9636
30476,0.3138,-0.6669,9.8067
30496,0.2746,-0.7845,9.8851
30516,0.3138,-0.7061,9.8851
30536,0.3923,-0.7453,9.8851
30556,0.3138,-0.7845,9.9243
30576,0.2746,-0.6669,9.7674
30596,0.3138,-0.7453,9.8851
30616,0.3138,-0.6669,9.8067
30636,0.3138,-0.6669,9.9243
30656,0.3530,-0.7845,9.6890
30676,0.3138,-0.6669,9.7674
30696,0.3530,-0.7061,9.8851
30716,0.3530,-0.7845,9.7674
30736,0.3530,-0.7061,9.8459
30756,0.3138,-0.8238,9.8067
30776,0.3530,-0.6669,9.8067
30796,0.3138,-0.7061,9.8851
30816,0.2354,-0.7061,9.7674
30836,0.2746,-0.6669,9.7674
30856,0.3530,-0.7845,9.7674
30876,0.3138,-0.6669,9.8459
30896,0.3138,-0.7061,9.9243
30916,0.3138,-0.7453,9.8459
30936,0.3138,-0.7061,9.8067
30956,0.3138,-0.8238,9.8851
30976,0.3138,-0.7061,9.7282
30996,0.3923,-0.6669,9.8067
31016,0.3530,-0.8630,9.8459
31036,0.3138,-0.5884,9.7674
31056,0.3138,-0.8630,9.8851
31076,0.2746,-0.7453,9.8459
31096,0.3138,-0.7061,9.8067
31116,0.3138,-0.7453,9.8459
31136,0.3138,-0.7453,9.8067
31156,0.3530,-0.7453,9.8459
31176,0.3138,-0.7061,9.7674
31196,0.4315,-0.6276,9.8067
31216,0.1961,-0.7061,9.8067
31236,0.3138,-0.7845,9.8851
31256,0.3530,-0.7453,9.9243
31276,0.3530,-0.8630,9.9243
31296,0.2746,-0.6276,9.8067
31316,0.2746,-0.7453,9.8851
31336,0.3138,-0.6276,9.7674
31356,0.3138,-0.6276,9.8851
31376,0.2746,-0.8238,9.9243
31396,0.1961,-0.7061,9.8067
31416,0.2746,-0.7453,9.8851
31436,0.2746,-0.7453,9.8459
31456,0.3138,-0.7453,9.8459
31476,0.3530,-0.7845,9.8459
31496,0.2746,-0.7453,9.8459
31516,0.3138,-0.7453,9.8459
31536,0.3530,-0.7845,9.9243
31556,0.2746,-0.6669,9.8067
31576,0.3138,-0.7453,9.9636
31596,0.2746,-0.6669,9.8851
31616,0.3530,-0.7453,9.8851
31636,0.3138,-0.7061,9.9243
31656,0.3530,-0.7845,9.8851
31676,0.3530,-0.7845,10.0028
31696,0.3530,-0.7061,9.8459
31716,0.2746,-0.7061,9.8459
31736,0.2746,-0.8238,9.8067
31756,0.2746,-0.6276,9.8459
31776,0.3530,-0.6669,9.8459
31796,0.3138,-0.8238,9.9243
31816,0.2354,-0.6276,9.8459
31836,0.3138,-0.7453,9.9243
31856,0.2746,-0.7061,9.9243
31876,0.2746,-0.5884,9.9243
31896,0.2746,-0.7845,9.9243
31916,0.3530,-0.6276,9.8067
31936,0.3138,-0.6669,9.8459
31956,0.2354,-0.7453,9.8067
31976,0.2746,-0.5884,9.8851
31996,0.3923,-0.7845,9.8851
32016,0.3530,-0.7453,9.8459
32036,0.3138,-0.6276,9.8459
32056,0.2746,-0.8238,9.8851
32076,0.2746,-0.6669,9.8459
32096,0.3923,-0.7061,9.8459
32116,0.3923,-0.7061,9.7282
32136,0.3530,-0.6669,9.7674
32156,0.3138,-0.7845,9.8851
32176,0.2746,-0.6276,9.7674
32196,0.3138,-0.7453,9.8459
32216,0.2746,-0.7453,9.7282
32236,0.2746,-0.5884,9.8459
32256,0.3138,-0.8238,9.8067
32276,0.2746,-0.6669,9.8067
32296,0.3138,-0.7845,9.8459
32316,0.2746,-0.7061,9.8851
32336,0.2746,-0.7453,9.8067
32356,0.3530,-0.7845,9.8851
32376,0.3138,-0.6669,9.8459
32396,0.3530,-0.7845,9.7674
32416,0.2746,-0.7453,9.8851
32436,0.3530,-0.6669,9.8459
32456,0.3138,-0.7845,9.8851
32476,0.3923,-0.6669,9.8459
32496,0.2354,-0.7453,9.9243
32516,0.3138,-0.7453,9.9243
32536,0.3530,-0.5884,9.7674
32556,0.3138,-0.8238,9.8067
32576,0.3530,-0.6276,9.7674
32596,0.2354,-0.6669,9.8851
32616,0.3923,-0.7453,9.9243
32636,0.2746,-0.7453,9.8067
32656,0.3138,-0.7845,9.8067
32676,0.3530,-0.7453,9.8851
32696,0.2746,-0.5884,9.8459
32716,0.3138,-0.7453,9.8851
32736,0.2746,-0.7453,9.7674
32756,0.3530,-0.6669,9.8459
32776,0.3138,-0.5884,9.8067
32796,0.3138,-0.7845,9.8459
32816,0.3923,-0.8630,9.8851
32836,0.3138,-0.5884,9.8067
32856,0.3138,-0.7061,9.8459
32876,0.2746,-0.7453,9.8459
32896,0.3530,-0.5492,9.7282
32916,0.3530,-0.7061,9.7282
32936,0.3138,-0.7061,9.9636
32956,0.3138,-0.8238,9.8459
32976,0.3138,-0.8630,9.8851
32996,0.2354,-0.7453,9.8459
33016,0.3923,-0.8238,9.9243
33036,0.2746,-0.7061,9.8459
33056,0.3138,-0.6276,9.9636
33076,0.3138,-0.7845,10.0028
33096,0.3138,-0.7061,9.7674
33116,0.3138,-0.7845,9.7674
33136,0.2746,-0.7453,9.8851
33156,0.2746,-0.6276,9.8459
33176,0.2354,-0.7453,9.7674
33196,0.3530,-0.7453,9.7674
33216,0.3530,-0.7453,9.8851
33236,0.3138,-0.7453,9.8067
33256,0.3138,-0.6276,9.8067
33276,0.2746,-0.7453,9.8459
33296,0.3530,-0.9022,9.8067
33316,0.3530,-0.5884,9.6890
33336,0.3530,-0.7845,9.8459
33356,0.2746,-0.7453,9.8851
33376,0.3138,-0.6276,9.8851
33396,0.2746,-0.7061,9.9243
33416,0.2746,-0.6669,9.8067
33436,0.3138,-0.7061,9.8459
33456,0.3530,-0.7845,9.8851
33476,0.3923,-0.7061,9.8067
33496,0.3138,-0.7061,9.9243
33516,0.3138,-0.6669,9.8067
33536,0.2354,-0.6669,9.7674
33556,0.3530,-0.7061,9.7282
33576,0.3530,-0.6669,9.8459
33596,0.3138,-0.9022,9.9636
33616,0.3138,-0.6669,9.8459
33636,0.3530,-0.6669,9.8459
33656,0.3530,-0.7845,9.7674
33676,0.3138,-0.5884,9.7674
33696,0.3530,-0.7845,9.9243
33716,0.3138,-0.7453,9.8459
33736,0.3138,-0.5884,9.8851
33756,0.3923,-0.8630,9.8067
33776,0.2746,-0.6276,9.8067
33796,0.3138,-0.7061,9.9243
33816,0.2746,-0.7453,9.8459
33836,0.3530,-0.7061,9.8459
33856,0.3530,-0.7061,9.6890
33876,0.3530,-0.6669,9.8459
33896,0.4315,-0.7453,9.8851
33916,0.2746,-0.7845,9.7674
33936,0.4315,-0.6669,9.8067
33956,0.2746,-0.7061,9.8067
33976,0.3530,-0.5492,9.6890
33996,0.2746,-0.7453,9.8851
34016,0.3530,-0.8630,9.7282
34036,0.3530,-0.6669,9.7282
34056,0.3138,-0.8238,9.8067
34076,0.2746,-0.6669,9.7282
34096,0.3138,-0.6669,9.8851
34116,0.2746,-0.7453,9.8067
34136,0.3530,-0.6276,9.8459
34156,0.3530,-0.8238,9.8459
34176,0.2746,-0.7453,9.8459
34196,0.2746,-0.7453,9.8851
34216,0.2354,-0.8630,9.9243
34236,0.3530,-0.7061,9.7674
34256,0.2746,-0.7453,9.8851
34276,0.2746,-0.7061,9.8459
34296,0.3138,-0.6276,9.8459
34316,0.3923,-0.8630,9.8851
34336,0.2354,-0.7845,9.8851
34356,0.3138,-0.7453,9.8067
34376,0.2354,-0.7061,9.8067
34396,0.3530,-0.7061,9.8851
34416,0.3530,-0.7061,9.8459
34436,0.2746,-0.7453,9.8459
34456,0.2746,-0.6669,9.8067
34476,0.2354,-0.7061,9.8459
34496,0.3530,-0.7061,9.8067
34516,0.3138,-0.7061,9.8459
34536,0.2746,-0.7453,9.8459
34556,0.2746,-0.6669,9.8067
34576,0.3138,-0.7061,9.8459
34596,0.2354,-0.7061,9.8851
34616,0.3138,-0.7061,9.8851
34636,0.2354,-0.7453,9.7674
34656,0.3530,-0.7845,9.8851
34676,0.3138,-0.8238,9.8851
34696,0.3138,-0.7061,9.7674
34716,0.3530,-0.6669,9.8067
34736,0.3138,-0.7845,9.8459
34756,0.2746,-0.6669,9.8459
34776,0.3530,-0.7061,9.8851
34796,0.3530,-0.7845,9.8459
34816,0.3138,-0.6276,10.0028
34836,0.3138,-0.7845,9.8851
34856,0.2354,-0.5884,9.6890
34876,0.3530,-0.8630,9.9636
34896,0.2746,-0.6669,9.8067
34916,0.3923,-0.7061,9.8459
34936,0.2354,-0.7453,9.9243
34956,0.3138,-0.6669,9.8067
34976,0.3138,-0.7845,9.8459
34996,0.3530,-0.7453,9.8459
35016,0.3530,-0.6276,9.8459
35036,0.1961,-0.7453,9.8851
35056,0.2746,-0.7453,9.8067
35076,0.3138,-0.6669,9.8067
35096,0.2746,-0.7845,9.8851
35116,0.3138,-0.7061,9.8067
35136,0.3530,-0.7061,9.8067
35156,0.3138,-0.7453,9.8067
35176,0.3138,-0.7061,9.8067
35196,0.2746,-0.7453,9.7674
35216,0.2746,-0.6669,9.8067
35236,0.3923,-0.6276,9.8459
35256,0.2746,-0.6669,9.7674
35276,0.3138,-0.7061,9.8067
35296,0.3138,-0.7453,9.8851
35316,0.3138,-0.7453,9.8459
35336,0.3530,-0.6276,9.8851
35356,0.3138,-0.7845,9.9243
35376,0.1961,-0.6669,9.7674
35396,0.3923,-0.7845,9.8851
35416,0.2354,-0.7061,9.7674
35436,0.3530,-0.7061,9.8459
35456,0.2354,-0.7061,9.8459
35476,0.3530,-0.6669,9.8067
35496,0.2746,-0.7453,9.7674
35516,0.3530,-0.7453,9.8459
35536,0.2746,-0.7061,9.8459
35556,0.2746,-0.7845,9.8067
35576,0.3138,-0.5099,9.8067
35596,0.2354,-0.7845,9.8067
35616,0.3530,-0.8630,9.8459
35636,0.3530,-0.5884,9.8067
35656,0.3530,-0.8630,9.7674
35676,0.3138,-0.7453,9.8459
35696,0.2746,-0.7061,9.9243
35716,0.3530,-0.7061,9.8459
35736,0.3138,-0.7453,9.8067
35756,0.2746,-0.7453,9.9243
35776,0.3138,-0.7061,9.8851
35796,0.3138,-0.7453,9.8459
35816,0.3138,-0.7061,9.7282
35836,0.2746,-0.6669,9.7282
35856,0.3530,-0.7061,9.8067
35876,0.2746,-0.6669,9.8067
35896,0.3530,-0.6276,9.8459
35916,0.3530,-0.8630,9.8067
35936,0.2746,-0.7453,9.9243
35956,0.3138,-0.8238,9.9243
35976,0.3923,-0.7061,9.8067
35996,0.3923,-0.5492,9.8459
36016,0.3138,-0.7453,9.8067
36036,0.3530,-0.6669,9.8067
36056,0.2746,-0.6669,9.8459
36076,0.2746,-0.8238,9.8459
36096,0.2746,-0.5884,9.8067
36116,0.3138,-0.6669,9.8459
36136,0.2746,-0.7453,9.8851
36156,0.3138,-0.7061,9.8851
36176,0.2746,-0.7845,9.8459
36196,0.3138,-0.6669,9.6890
36216,0.3138,-0.7845,9.8851
36236,0.2354,-0.6669,9.8851
