t_ms,ax_mps2,ay_mps2,az_mps2
307436,0.3923,-0.7061,9.8067
307456,0.3530,-0.7061,9.8459
307476,0.3530,-0.6669,9.8459
307496,0.3530,-0.6669,9.8459
307516,0.3530,-0.6669,9.8851
307536,0.3138,-0.6669,9.8067
307556,0.3530,-0.6669,9.8459
307576,0.3138,-0.6669,9.8459
307596,0.3530,-0.6669,9.8459
307616,0.3530,-0.6669,9.7674
307636,0.3923,-0.7061,9.8851
307656,0.3530,-0.6669,9.8067
307676,0.3138,-0.6669,9.7674
307696,0.3530,-0.6669,9.6497
307716,0.3923,-0.7061,9.8067
307736,0.3530,-0.6276,9.7674
307756,0.3530,-0.6276,9.7282
307776,0.3530,-0.6669,9.7282
307796,0.3138,-0.6669,9.8067
307816,0.3530,-0.6669,9.8459
307836,0.3530,-0.6669,9.7674
307856,0.3530,-0.7061,9.7674
307876,0.3530,-0.7453,9.7674
307896,0.3530,-0.6276,9.8067
307916,0.3530,-0.7061,9.7674
307936,0.3530,-0.7453,9.7674
307956,0.3530,-0.6669,9.7674
307976,0.3530,-0.6669,9.8067
307996,0.3138,-0.7061,9.8459
308016,0.3530,-0.7061,9.8067
308036,0.3138,-0.7061,9.8067
308056,0.3138,-0.7453,9.8459
308076,0.3530,-0.6669,9.8851
308096,0.3530,-0.6669,9.8459
308116,0.3923,-0.6669,9.8459
308136,0.3923,-0.6669,9.8067
308156,0.3530,-0.6669,9.8067
308176,0.3138,-0.6669,9.8459
308196,0.3530,-0.6669,9.8067
308216,0.3530,-0.6669,9.8459
308236,0.3530,-0.6669,9.8067
308256,0.2746,-0.6276,9.8067
308276,0.3923,-0.7061,9.8459
308296,0.3923,-0.7061,9.8459
308316,0.3138,-0.6669,9.8459
308336,0.3530,-0.6276,9.8067
308356,0.3530,-0.7453,9.8459
308376,0.3530,-0.6669,9.8459
308396,0.3530,-0.7061,9.8459
308416,0.3923,-0.6669,9.8067
308436,0.3530,-0.6276,9.7674
308456,0.3530,-0.6276,9.8067
308476,0.3923,-0.6276,9.8067
308496,0.3530,-0.6669,9.8459
308516,0.3138,-0.6669,9.8067
308536,0.3138,-0.6669,9.8067
308556,0.3530,-0.6669,9.8459
308576,0.3138,-0.6276,9.8851
308596,0.3530,-0.7453,9.8459
308616,0.3138,-0.6669,9.8459
308636,0.3530,-0.6669,9.8459
308656,0.3138,-0.6276,9.8851
308676,0.3530,-0.7061,9.8459
308696,0.3530,-0.7061,9.8067
308716,0.3530,-0.6669,9.8851
308736,0.3530,-0.6669,9.7674
308756,0.3923,-0.7061,9.8459
308776,0.3923,-0.7061,9.8459
308796,0.3530,-0.6276,9.8067
308816,0.3530,-0.6669,9.8459
308836,0.3530,-0.6669,9.8459
308856,0.3138,-0.7061,9.8067
308876,0.3530,-0.6669,9.8459
308896,0.3530,-0.6276,9.8067
308916,0.3530,-0.6276,9.8459
308936,0.3530,-0.6669,9.8459
308956,0.3138,-0.6669,9.8067
308976,0.3923,-0.6669,9.8459
308996,0.3138,-0.6276,9.8459
309016,0.3138,-0.6276,9.8459
309036,0.3923,-0.6276,9.8459
309056,0.3530,-0.6669,9.8459
309076,0.3138,-0.6669,9.8459
309096,0.3530,-0.7061,9.8851
309116,0.3530,-0.6276,9.8067
309136,0.2746,-0.6276,9.8067
309156,0.3530,-0.7061,9.8851
309176,0.3530,-0.6276,9.8067
309196,0.3923,-0.7061,9.8067
309216,0.3530,-0.6669,9.8459
309236,0.3530,-0.6669,9.8459
309256,0.3138,-0.6669,9.8067
309276,0.3530,-0.6669,9.8067
309296,0.3530,-0.6669,9.8067
309316,0.3923,-0.6669,9.8851
309336,0.3530,-0.6669,9.8067
309356,0.3138,-0.6276,9.7674
309376,0.3530,-0.7061,9.8851
309396,0.3530,-0.7061,9.8851
309416,0.3138,-0.6669,9.8459
309436,0.3530,-0.6669,9.7674
309456,0.3530,-0.6669,9.8851
309476,0.3923,-0.7061,9.8067
309496,0.3530,-0.6669,9.8851
309516,0.3530,-0.6669,9.8851
309536,0.3530,-0.6669,9.8459
309556,0.3138,-0.6669,9.8067
309576,0.3530,-0.6669,9.8067
309596,0.3923,-0.7061,9.7282
309616,0.3530,-0.6669,9.8067
309636,0.3530,-0.7061,9.7674
309656,0.3530,-0.6669,9.8459
309676,0.3138,-0.6669,9.8067
309696,0.3923,-0.7061,9.8067
309716,0.3138,-0.6669,9.8459
309736,0.3530,-0.6669,9.7674
309756,0.3530,-0.7061,9.8067
309776,0.2746,-0.6669,9.8067
309796,0.3530,-0.6276,9.7674
309816,0.3530,-0.7061,9.8067
309836,0.3138,-0.6669,9.8459
309856,0.3923,-0.6669,9.8459
309876,0.3530,-0.7061,9.8459
309896,0.3923,-0.6669,9.8067
309916,0.3530,-0.6669,9.8459
309936,0.3530,-0.7061,9.8459
309956,0.3530,-0.7061,9.8067
309976,0.3138,-0.6276,9.8459
309996,0.2746,-0.6276,9.8067
310016,0.3530,-0.6669,9.8851
310036,0.3530,-0.6276,9.8067
310056,0.3923,-0.7061,9.8459
310076,0.3530,-0.7061,9.8851
310096,0.3138,-0.6669,9.8459
310116,0.3530,-0.7061,9.8459
310136,0.3530,-0.5884,9.7674
310156,0.3923,-0.6276,9.7674
310176,0.3138,-0.6669,9.8067
310196,0.3530,-0.6669,9.8067
310216,0.3138,-0.6669,9.8851
310236,0.3530,-0.6276,9.8851
310256,0.3530,-0.6276,9.8459
310276,0.3138,-0.6669,9.7674
310296,0.3530,-0.7061,9.8851
310316,0.3923,-0.7453,9.7674
310336,0.3138,-0.6669,9.6890
310356,0.3530,-0.6276,9.7282
310376,0.3923,-0.6669,9.8459
310396,0.3530,-0.6669,9.7674
310416,0.3530,-0.6669,9.7674
310436,0.3530,-0.7061,9.6890
310456,0.3530,-0.6669,9.8851
310476,0.3530,-0.7061,9.7674
310496,0.3530,-0.7453,9.8067
310516,0.3530,-0.7453,9.7674
310536,0.3530,-0.6669,9.8459
310556,0.3530,-0.6669,9.8851
310576,0.3530,-0.7061,9.8067
310596,0.3138,-0.6669,9.7282
310616,0.3923,-0.7061,9.8067
310636,0.3530,-0.6669,9.8067
310656,0.3530,-0.7061,9.8067
310676,0.3138,-0.6669,9.7674
310696,0.3530,-0.5884,9.8067
310716,0.3530,-0.7061,9.8067
310736,0.3923,-0.7453,9.8459
310756,0.3923,-0.6669,9.8459
310776,0.3138,-0.6276,9.8067
310796,0.3138,-0.6669,9.8459
310816,0.3530,-0.6669,9.8459
310836,0.3530,-0.6669,9.8067
310856,0.3530,-0.6669,9.8851
310876,0.3530,-0.6669,9.8459
310896,0.3923,-0.6669,9.8459
310916,0.3923,-0.6669,9.8851
310936,0.3138,-0.6669,9.8459
310956,0.3138,-0.6276,9.8459
310976,0.3923,-0.6669,9.8459
310996,0.3138,-0.6669,9.8067
311016,0.3530,-0.6669,9.7674
311036,0.3923,-0.7061,9.9243
311056,0.3923,-0.7061,9.8851
311076,0.3530,-0.6276,9.8459
311096,0.3138,-0.5884,9.8459
311116,0.3138,-0.6669,9.8067
311136,0.3138,-0.6669,9.8459
311156,0.3530,-0.6669,9.8459
311176,0.3530,-0.6669,9.8459
311196,0.3923,-0.6276,9.8067
311216,0.3530,-0.6669,9.8067
311236,0.2746,-0.6669,9.8459
311256,0.4315,-0.6669,9.8459
311276,0.3530,-0.6669,9.8851
311296,0.3138,-0.6276,9.8459
311316,0.3923,-0.6276,9.8851
311336,0.3923,-0.7061,9.8067
311356,0.3530,-0.6669,9.8067
311376,0.3138,-0.7061,9.8459
311396,0.3530,-0.6276,9.8459
311416,0.3138,-0.6669,9.8459
311436,0.3138,-0.7061,9.7674
311456,0.3530,-0.6669,9.8067
311476,0.3530,-0.7061,9.8067
311496,0.3923,-0.6669,9.8067
311516,0.3530,-0.6669,9.7674
311536,0.3138,-0.7061,9.8067
311556,0.3138,-0.6669,9.8067
311576,0.2746,-0.6276,9.8459
311596,0.3138,-0.6669,9.8851
311616,0.3138,-0.6669,9.8459
311636,0.3530,-0.7061,9.8067
311656,0.3530,-0.6276,9.8459
311676,0.3530,-0.6276,9.8459
311696,0.3530,-0.6276,9.8067
311716,0.3138,-0.6669,9.8459
311736,0.3923,-0.6276,9.8067
311756,0.3530,-0.6669,9.8459
311776,0.3530,-0.6276,9.8459
311796,0.3138,-0.7061,9.8851
311816,0.3138,-0.7061,9.8067
311836,0.3530,-0.6669,9.8459
311856,0.3530,-0.6669,9.8459
311876,0.3530,-0.6669,9.7674
311896,0.3530,-0.6276,9.7674
311916,0.3530,-0.6669,9.7674
311936,0.3138,-0.6276,9.8067
311956,0.3530,-0.6669,9.8067
311976,0.3138,-0.6669,9.8851
311996,0.3138,-0.6669,9.8067
312016,0.3530,-0.7061,9.7674
312036,0.3138,-0.7061,9.8459
312056,0.3138,-0.7061,9.8851
312076,0.3530,-0.6669,9.8067
312096,0.3530,-0.7061,9.7674
312116,0.3530,-0.6669,9.8459
312136,0.3530,-0.6669,9.8459
312156,0.3530,-0.6276,9.8459
312176,0.3530,-0.6669,9.8459
312196,0.3138,-0.6669,9.8067
312216,0.3923,-0.6669,9.8459
312236,0.3530,-0.7061,9.8851
312256,0.3923,-0.6669,9.8459
312276,0.3530,-0.6669,9.8067
312296,0.3530,-0.7061,9.8459
312316,0.3530,-0.6669,9.8067
312336,0.3530,-0.6669,9.8459
312356,0.3138,-0.6669,9.8067
312376,0.3138,-0.6276,9.8067
312396,0.3138,-0.6669,9.8851
312416,0.3138,-0.6669,9.8459
312436,0.3530,-0.7061,9.8067
312456,0.2746,-0.6669,9.8459
312476,0.3923,-0.6669,9.8067
312496,0.3923,-0.6669,9.8851
312516,0.3138,-0.6669,9.8459
312536,0.3530,-0.6669,9.8459
312556,0.3530,-0.6669,9.8067
312576,0.3923,-0.7061,9.8459
312596,0.3530,-0.6276,9.8067
312616,0.3530,-0.7061,9.8459
312636,0.3530,-0.6669,9.8851
312656,0.3530,-0.7061,9.8067
312676,0.3530,-0.7061,9.8459
312696,0.3923,-0.6276,9.8459
312716,0.3923,-0.7061,9.7674
312736,0.3923,-0.6276,9.8067
312756,0.3138,-0.6276,9.8067
312776,0.3138,-0.6276,9.8459
312796,0.3530,-0.6669,9.8459
312816,0.3923,-0.6669,9.8459
312836,0.3138,-0.7061,9.8459
312856,0.3530,-0.7061,9.8459
312876,0.3138,-0.6669,9.8067
312896,0.3530,-0.6669,9.8067
312916,0.3138,-0.6669,9.8459
312936,0.3923,-0.6669,9.8851
312956,0.3138,-0.6276,9.8459
312976,0.3923,-0.6276,9.8851
312996,0.3530,-0.7061,9.8459
313016,0.3923,-0.6276,9.8067
313036,0.3138,-0.6276,9.8459
313056,0.3923,-0.6669,9.7282
313076,0.2746,-0.6669,9.7674
313096,0.3923,-0.6669,9.8851
313116,0.3138,-0.7061,9.8067
313136,0.3138,-0.6669,9.8459
313156,0.3530,-0.6276,9.7282
313176,0.3530,-0.6276,9.8459
313196,0.3138,-0.6669,9.8459
313216,0.3530,-0.7453,9.8067
313236,0.3923,-0.7453,9.7674
313256,0.3923,-0.6669,9.8459
313276,0.3530,-0.6669,9.8067
313296,0.3138,-0.6669,9.7674
313316,0.3530,-0.7453,9.7674
313336,0.3923,-0.7061,9.8067
313356,0.3530,-0.6669,9.8067
313376,0.3138,-0.7061,9.8459
313396,0.3530,-0.6669,9.8067
313416,0.3530,-0.6669,9.7674
313436,0.3530,-0.6669,9.8459
313456,0.3530,-0.6276,9.7674
313476,0.3530,-0.6669,9.7674
313496,0.3530,-0.6669,9.8067
313516,0.3138,-0.6276,9.8459
313536,0.3530,-0.6669,9.8067
313556,0.3138,-0.6276,9.8459
313576,0.3530,-0.6276,9.8459
313596,0.3530,-0.6276,9.8459
313616,0.3530,-0.6669,9.8459
313636,0.3530,-0.6669,9.8067
313656,0.3530,-0.6276,9.8459
313676,0.3138,-0.7061,9.8851
313696,0.3138,-0.7061,9.8851
313716,0.3530,-0.6669,9.8067
313736,0.3530,-0.6669,9.8067
313756,0.3138,-0.6669,9.7674
313776,0.3530,-0.6669,9.7674
313796,0.3530,-0.6669,9.8459
313816,0.3530,-0.6276,9.7282
313836,0.3530,-0.6669,9.8459
313856,0.3138,-0.6669,9.8067
313876,0.3138,-0.6276,9.8459
313896,0.3923,-0.6669,9.7674
313916,0.3530,-0.6669,9.8459
313936,0.3138,-0.6669,9.8459
313956,0.3138,-0.7061,9.7282
313976,0.3138,-0.6276,9.7674
313996,0.3530,-0.6276,9.8851
314016,0.3923,-0.7061,9.8067
314036,0.2746,-0.6276,9.8459
314056,0.3138,-0.6276,9.8851
314076,0.3923,-0.6669,9.8851
314096,0.3138,-0.6669,9.8067
314116,0.3138,-0.6276,9.8067
314136,0.3530,-0.7061,9.8067
314156,0.3530,-0.6276,9.8067
314176,0.3530,-0.6669,9.8459
314196,0.3530,-0.6669,9.8459
314216,0.3530,-0.6669,9.7674
314236,0.3923,-0.6669,9.8459
314256,0.3138,-0.6669,9.7674
314276,0.3138,-0.6276,9.8067
314296,0.3138,-0.7061,9.8067
314316,0.3530,-0.6669,9.8851
314336,0.3138,-0.6669,9.8851
314356,0.3138,-0.6669,9.8851
314376,0.3923,-0.6669,9.8067
314396,0.3530,-0.6669,9.8067
314416,0.3138,-0.7061,9.8459
314436,0.3530,-0.6669,9.8459
314456,0.3530,-0.5884,9.8067
314476,0.3530,-0.5884,9.8459
314496,0.3923,-0.6669,9.7674
314516,0.3530,-0.6276,9.8459
314536,0.3530,-0.6276,9.7674
314556,0.3138,-0.6276,9.8851
314576,0.3530,-0.6669,9.8067
314596,0.3530,-0.7061,9.7674
314616,0.3530,-0.6669,9.8459
314636,0.3530,-0.7453,9.8067
314656,0.3530,-0.6669,9.8067
314676,0.3138,-0.7061,9.7674
314696,0.3530,-0.7061,9.7282
314716,0.3530,-0.6276,9.8067
314736,0.3530,-0.6669,9.8067
314756,0.3923,-0.7061,9.8459
314776,0.3923,-0.6669,9.8067
314796,0.3530,-0.6276,9.8067
314816,0.3530,-0.6669,9.7674
314836,0.3138,-0.6669,9.8459
314856,0.3923,-0.6669,9.8459
314876,0.3530,-0.6669,9.7674
314896,0.3923,-0.6669,9.8067
314916,0.3530,-0.6276,9.8067
314936,0.3923,-0.7061,9.8067
314956,0.3923,-0.7061,9.8067
314976,0.3530,-0.7061,9.8067
314996,0.4315,-0.7061,9.7674
315016,0.3530,-0.6669,9.8067
315036,0.3530,-0.6669,9.8067
315056,0.3530,-0.7061,9.8459
315076,0.3923,-0.7453,9.8067
315096,0.3138,-0.6669,9.8067
315116,0.3923,-0.6669,9.8459
315136,0.3138,-0.6276,9.8067
315156,0.3530,-0.7061,9.8067
315176,0.3923,-0.6669,9.9243
315196,0.3530,-0.6276,9.8459
315216,0.3530,-0.6276,9.8067
315236,0.3138,-0.6276,9.8459
315256,0.3530,-0.6669,9.8459
315276,0.3923,-0.6669,9.8067
315296,0.3530,-0.6669,9.8459
315316,0.3923,-0.6669,9.7674
315336,0.3530,-0.6669,9.8459
315356,0.3923,-0.6276,9.8067
315376,0.4315,-0.6669,9.8067
315396,0.3138,-0.6669,9.8067
315416,0.3530,-0.6276,9.8459
315436,0.3530,-0.6669,9.8067
315456,0.3923,-0.6669,9.8459
315476,0.3530,-0.6669,9.8067
315496,0.3530,-0.7061,9.7674
315516,0.3923,-0.6669,9.7674
315536,0.3530,-0.6669,9.7674
315556,0.3530,-0.6276,9.8067
315576,0.3138,-0.6276,9.8459
315596,0.3530,-0.6669,9.8459
315616,0.3530,-0.6669,9.8459
315636,0.3138,-0.7061,9.8067
315656,0.3530,-0.6276,9.8459
315676,0.3923,-0.6276,9.8459
315696,0.3138,-0.6276,9.8459
315716,0.3923,-0.6669,9.8067
315736,0.3138,-0.6276,9.8459
315756,0.3530,-0.6276,9.8067
315776,0.3923,-0.7453,9.8067
315796,0.3530,-0.6669,9.7674
315816,0.3530,-0.6276,9.8459
315836,0.3530,-0.6276,9.6890
315856,0.3923,-0.5884,9.6890
315876,0.2746,-0.6276,9.7674
315896,0.3923,-0.6669,9.8459
315916,0.3138,-0.6276,9.7282
315936,0.3923,-0.6276,9.8067
315956,0.3923,-0.6276,9.7282
315976,0.3530,-0.6669,9.8851
315996,0.3923,-0.7061,9.8459
316016,0.3138,-0.7061,9.8459
316036,0.3138,-0.7061,9.7674
316056,0.3138,-0.7061,9.8067
316076,0.3923,-0.7061,9.8459
316096,0.3530,-0.7061,9.7674
316116,0.3138,-0.7453,9.6890
316136,0.3923,-0.7061,9.7282
316156,0.3530,-0.6669,9.7282
316176,0.3530,-0.7061,9.8067
316196,0.3138,-0.7061,9.8067
316216,0.3138,-0.6276,9.8459
316236,0.3138,-0.7061,9.8067
316256,0.3530,-0.6669,9.8459
316276,0.3923,-0.6669,9.8459
316296,0.3530,-0.6669,9.8067
316316,0.3923,-0.6669,9.7674
316336,0.3138,-0.6276,9.8067
316356,0.3530,-0.6276,9.8067
316376,0.3138,-0.7061,9.8459
316396,0.3138,-0.6276,9.8067
316416,0.3923,-0.6276,9.7674
316436,0.3530,-0.6669,9.8067
316456,0.3530,-0.6276,9.8459
316476,0.3530,-0.7061,9.8851
316496,0.3530,-0.7453,9.8851
316516,0.3530,-0.6669,9.8459
316536,0.3530,-0.7061,9.8851
316556,0.3530,-0.5884,9.8067
316576,0.3923,-0.6669,9.8459
316596,0.3530,-0.6669,9.8067
316616,0.3530,-0.6276,9.7674
316636,0.3530,-0.6669,9.7282
316656,0.3138,-0.6276,9.7674
316676,0.3923,-0.6669,9.8067
316696,0.3530,-0.7061,9.8459
316716,0.3530,-0.7061,9.8067
316736,0.3138,-0.6276,9.8067
316756,0.3530,-0.7061,9.8851
316776,0.3923,-0.6669,9.8459
316796,0.3530,-0.7061,9.8067
316816,0.3530,-0.6276,9.8459
316836,0.3530,-0.7061,9.8851
316856,0.3530,-0.6669,9.8067
316876,0.3530,-0.6669,9.7674
316896,0.3138,-0.6669,9.7674
316916,0.3530,-0.6669,9.8067
316936,0.3530,-0.7061,9.8459
316956,0.3923,-0.7453,9.7282
316976,0.3530,-0.7061,9.8067
316996,0.3923,-0.7061,9.8459
317016,0.3138,-0.6669,9.8067
317036,0.3923,-0.6669,9.8067
317056,0.3138,-0.5884,9.8067
317076,0.3138,-0.6669,9.8067
317096,0.3530,-0.6669,9.8459
317116,0.3138,-0.6276,9.8067
317136,0.3530,-0.6669,9.8459
317156,0.3923,-0.6276,9.8459
317176,0.3923,-0.6669,9.8459
317196,0.3530,-0.6669,9.8067
317216,0.3530,-0.7061,9.8851
317236,0.3530,-0.6276,9.8459
317256,0.3923,-0.6669,9.8459
317276,0.3530,-0.6669,9.7674
317296,0.3530,-0.6276,9.7674
317316,0.3530,-0.7453,9.8459
317336,0.3923,-0.7061,9.8459
317356,0.3530,-0.6276,9.8459
317376,0.3530,-0.6669,9.8067
317396,0.3530,-0.6276,9.7674
317416,0.3138,-0.7061,9.8067
317436,0.3530,-0.6669,9.8067
317456,0.3138,-0.6669,9.8851
317476,0.3530,-0.7061,9.8459
317496,0.3530,-0.6669,9.8459
317516,0.3530,-0.7061,9.8459
317536,0.3138,-0.6669,9.8459
317556,0.3923,-0.7061,9.8459
317576,0.3530,-0.6669,9.8459
317596,0.3923,-0.6669,9.8067
317616,0.3138,-0.6669,9.8459
317636,0.3530,-0.6276,9.8459
317656,0.3923,-0.6276,9.8459
317676,0.3530,-0.6276,9.8459
317696,0.3530,-0.6669,9.8067
317716,0.3530,-0.6669,9.8067
317736,0.3530,-0.6669,9.8459
317756,0.3923,-0.6669,9.7674
317776,0.3138,-0.6669,9.7674
317796,0.3530,-0.6669,9.8067
317816,0.3530,-0.7061,9.8067
317836,0.3530,-0.6669,9.8459
317856,0.3923,-0.6669,9.8459
317876,0.3530,-0.7061,9.8067
317896,0.3530,-0.7061,9.7674
317916,0.3923,-0.6669,9.7674
317936,0.3530,-0.6669,9.8851
317956,0.3923,-0.6669,9.8459
317976,0.3138,-0.6669,9.8851
317996,0.3530,-0.6669,9.8459
318016,0.3138,-0.6276,9.7674
318036,0.3530,-0.6669,9.7674
318056,0.3530,-0.7453,9.7674
318076,0.3923,-0.7061,9.7674
318096,0.3923,-0.7061,9.8067
318116,0.3923,-0.7061,9.8067
318136,0.3530,-0.7061,9.8459
318156,0.3530,-0.7061,9.8459
318176,0.3530,-0.6669,9.8459
318196,0.3138,-0.6276,9.8459
318216,0.3530,-0.6669,9.8851
318236,0.3530,-0.6669,9.7674
318256,0.3530,-0.6669,9.8067
318276,0.3923,-0.6669,9.8067
318296,0.3530,-0.7061,9.8459
318316,0.3530,-0.6669,9.8459
318336,0.3530,-0.6669,9.8067
318356,0.3923,-0.6276,9.7674
318376,0.3530,-0.6669,9.8067
318396,0.3923,-0.7061,9.8067
318416,0.3530,-0.6669,9.8851
318436,0.3530,-0.6669,9.8459
318456,0.3530,-0.6669,9.8851
318476,0.3138,-0.6669,9.8067
318496,0.3530,-0.6669,9.8851
318516,0.3530,-0.6669,9.8067
318536,0.3923,-0.6276,9.7282
318556,0.3530,-0.6669,9.8459
318576,0.3138,-0.6669,9.8851
318596,0.3530,-0.6669,9.7674
318616,0.3138,-0.6669,9.7282
318636,0.3530,-0.7061,9.8851
318656,0.3530,-0.7061,9.6890
318676,0.3923,-0.6669,9.7282
318696,0.3530,-0.6669,9.8067
318716,0.3923,-0.6669,9.8459
318736,0.3530,-0.6276,9.8459
318756,0.3923,-0.6669,9.7674
318776,0.3138,-0.6669,9.8067
318796,0.3530,-0.5884,9.8067
318816,0.3923,-0.6276,9.8459
318836,0.3530,-0.7061,9.7282
318856,0.3530,-0.7453,9.6890
318876,0.3530,-0.7061,9.8067
318896,0.3530,-0.6276,9.8459
318916,0.3923,-0.7453,9.8067
318936,0.3138,-0.7453,9.8067
318956,0.3530,-0.6669,9.7674
318976,0.3138,-0.6669,9.8067
318996,0.3923,-0.6669,9.8067
319016,0.3530,-0.6669,9.8067
319036,0.3138,-0.6276,9.7282
319056,0.3138,-0.5884,9.8067
319076,0.3530,-0.7061,9.8851
319096,0.3530,-0.7061,9.8459
319116,0.3530,-0.6669,9.8851
319136,0.3923,-0.5884,9.8067
319156,0.3530,-0.6669,9.8067
319176,0.3530,-0.6669,9.8067
319196,0.3138,-0.6276,9.8067
319216,0.3923,-0.6669,9.8067
319236,0.3530,-0.6276,9.8459
319256,0.3923,-0.6669,9.8459
319276,0.3530,-0.6669,9.8459
319296,0.3923,-0.7061,9.8067
319316,0.3530,-0.7061,9.7282
319336,0.3138,-0.6669,9.7674
319356,0.3530,-0.7061,9.8067
319376,0.3530,-0.6669,9.8067
319396,0.4315,-0.6276,9.8067
319416,0.3138,-0.7061,9.8459
319436,0.3530,-0.6669,9.7282
319456,0.3530,-0.6669,9.8067
319476,0.3530,-0.6276,9.7674
319496,0.3530,-0.7453,9.8459
319516,0.3530,-0.7061,9.7674
319536,0.3530,-0.6669,9.8067
319556,0.3530,-0.6276,9.8067
319576,0.3530,-0.6276,9.8459
319596,0.3530,-0.6276,9.8067
319616,0.3530,-0.6276,9.8459
319636,0.3530,-0.6669,9.8067
319656,0.3138,-0.6669,9.8459
319676,0.3923,-0.7061,9.7674
319696,0.3530,-0.6669,9.8459
319716,0.3530,-0.6276,9.7674
319736,0.3923,-0.7061,9.8851
319756,0.3138,-0.7061,9.8067
319776,0.3530,-0.7061,9.7674
319796,0.3530,-0.6276,9.7674
319816,0.3923,-0.7453,9.8459
319836,0.3530,-0.6669,9.8459
319856,0.3923,-0.6276,9.8067
319876,0.3923,-0.6276,9.8067
319896,0.3138,-0.6669,9.8851
319916,0.3923,-0.6669,9.8067
319936,0.3138,-0.7061,9.8067
319956,0.3923,-0.6276,9.8459
319976,0.3923,-0.7061,9.8459
319996,0.3530,-0.6276,9.8067
320016,0.3530,-0.6669,9.8851
320036,0.3923,-0.7061,9.8067
320056,0.3530,-0.7061,9.8459
320076,0.3530,-0.6669,9.8459
320096,0.3530,-0.7061,9.7674
320116,0.3923,-0.6276,9.8459
320136,0.3530,-0.7061,9.8851
320156,0.3923,-0.6669,9.8067
320176,0.3530,-0.6669,9.8459
320196,0.3530,-0.6276,9.8067
320216,0.3530,-0.7061,9.8459
320236,0.3530,-0.6669,9.8067
320256,0.3923,-0.7061,9.7674
320276,0.3530,-0.7061,9.8067
320296,0.3530,-0.6276,9.8459
320316,0.3138,-0.6669,9.8067
320336,0.3530,-0.6276,9.8067
320356,0.3923,-0.6669,9.8459
320376,0.3530,-0.7061,9.8459
320396,0.3530,-0.6276,9.8067
320416,0.3138,-0.6669,9.8067
320436,0.3530,-0.6669,9.8067
320456,0.3530,-0.6276,9.7674
320476,0.3530,-0.6669,9.7282
320496,0.3530,-0.7061,9.8067
320516,0.3530,-0.6276,9.8459
320536,0.3530,-0.6276,9.8067
320556,0.3923,-0.6669,9.8459
320576,0.3530,-0.6669,9.8067
320596,0.3530,-0.7061,9.8459
320616,0.3138,-0.7061,9.8459
320636,0.3923,-0.6669,9.8851
320656,0.3138,-0.7061,9.8851
320676,0.3138,-0.6669,9.8067
320696,0.3923,-0.7061,9.8067
320716,0.3923,-0.7061,9.8459
320736,0.3923,-0.7061,9.8067
320756,0.3530,-0.6276,9.8067
320776,0.3138,-0.6276,9.8851
320796,0.3138,-0.6669,9.7674
320816,0.3923,-0.5884,9.8067
320836,0.3138,-0.6669,9.8067
320856,0.3530,-0.6669,9.8459
320876,0.3138,-0.6669,9.8067
320896,0.3530,-0.6669,9.8067
320916,0.3138,-0.6276,9.8067
320936,0.3923,-0.6276,9.7674
320956,0.3530,-0.7061,9.7674
320976,0.3138,-0.7061,9.8067
320996,0.3530,-0.6669,9.7674
321016,0.3923,-0.7061,9.8459
321036,0.3923,-0.6669,9.8851
321056,0.3923,-0.6669,9.8067
321076,0.3138,-0.6669,9.8459
321096,0.3530,-0.6276,9.7674
321116,0.3923,-0.7061,9.8067
321136,0.3138,-0.6669,9.7674
321156,0.3138,-0.6669,9.8067
321176,0.3530,-0.7061,9.7282
321196,0.3530,-0.6669,9.8067
321216,0.3923,-0.7061,9.8851
321236,0.3530,-0.7061,9.7674
321256,0.3530,-0.6276,9.8067
321276,0.3138,-0.6276,9.8459
321296,0.3530,-0.6669,9.8067
321316,0.3530,-0.6669,9.8067
321336,0.3530,-0.6669,9.7674
321356,0.3530,-0.6669,9.8459
321376,0.3923,-0.6276,9.8067
321396,0.3530,-0.5884,9.8067
321416,0.3530,-0.5884,9.8459
321436,0.3923,-0.6669,9.8851
321456,0.3530,-0.6669,9.8067
321476,0.3923,-0.6276,9.8459
321496,0.3530,-0.7061,9.8459
321516,0.3923,-0.6669,9.8459
321536,0.3530,-0.6276,9.8067
321556,0.3530,-0.6276,9.8459
321576,0.3138,-0.5884,9.7674
321596,0.3530,-0.6669,9.7674
321616,0.3923,-0.6669,9.6497
321636,0.3530,-0.6669,9.8459
321656,0.3923,-0.7061,9.8067
321676,0.3138,-0.6276,9.8067
321696,0.3530,-0.6669,9.7282
321716,0.3530,-0.6669,9.7674
321736,0.3530,-0.6276,9.8067
321756,0.3923,-0.6669,9.7282
321776,0.3530,-0.7061,9.8067
321796,0.3923,-0.7453,9.7674
321816,0.3138,-0.6669,9.8067
321836,0.3923,-0.6669,9.8067
321856,0.3923,-0.7061,9.8067
321876,0.3530,-0.7061,9.7282
321896,0.3530,-0.6669,9.7674
321916,0.3530,-0.6669,9.8067
321936,0.3530,-0.7061,9.8067
321956,0.3530,-0.7061,9.8067
321976,0.3923,-0.6669,9.7674
321996,0.3530,-0.7061,9.8067
322016,0.3138,-0.6669,9.7674
322036,0.3530,-0.6669,9.8067
322056,0.3530,-0.6276,9.7674
322076,0.3530,-0.6276,9.8067
322096,0.3923,-0.7061,9.8067
322116,0.3530,-0.6276,9.7674
